Point,ComputedHeight,StdDev,Sigma0
494442,367.366164476035,1.46691594873681,0.687415770804445
494443,422.77614496079,1.75910017848903,0.687415770804445
495189,-221.0361,1.81091984006406,0.687415770804445
495190,-158.1096,2.12499328546718,0.687415770804445
495191,-105.6236,2.60529670252342,0.687415770804445
495192,-10.4634999999999,2.86447067257311,0.687415770804445
495193,83.1443000000001,3.22631691798703,0.687415770804445
495194,553.597491129646,2.23561209317268,0.687415770804445
495815,91.7141270691203,1.02279039364511,0.687415770804445
495820,697.757013002548,1.43002288464749,0.687415770804445
495821,632.201210788131,1.76575581539738,0.687415770804445
495822,285.123576652754,1.09653619923862,0.687415770804445
495824,213.305676204956,2.01951285525727,0.687415770804445
495826,-18.9256131947159,2.07421925943809,0.687415770804445
495828,387.790353192265,1.53968252021477,0.687415770804445
495830,-46.4074672086297,1.62535110278384,0.687415770804445
495831,209.046197754241,2.41048880240437,0.687415770804445
495832,132.170621020089,2.41566838387477,0.687415770804445
495856,18.7491436388141,0.530467089211649,0.687415770804445
496513,252.132432142578,0.671256164371537,0.687415770804445
496514,498.11748071838,1.86695354854463,0.687415770804445
496542,6.06060084396224,1.10238418015574,0.687415770804445
497619,309.19994,0.257207429661535,0.687415770804445
497620,-148.925302977382,1.123198112357,0.687415770804445
497623,539.9606,1.7011283509794,0.687415770804445
499333,376.940939999999,7.10536563577198,0.687415770804445
499334,477.187309999999,8.3328856167596,0.687415770804445
500252,448.160205601583,1.85372735774269,0.687415770804445
500874,7.86211409742552,1.68541765657221,0.687415770804445
501053,890.491613486546,4.25164027604007,0.687415770804445
501990,-253.73752,2.341253751012,0.687415770804445
504172,138.365839458101,1.29845453156465,0.687415770804445
504173,121.674758933003,2.26639438912883,0.687415770804445
504177,-144.602091636086,1.90860582973075,0.687415770804445
504178,-144.130473229358,1.8154311069117,0.687415770804445
505717,109.12223116373,0.795979579561536,0.687415770804445
505719,569.509754712143,6.94947164677084,0.687415770804445
505726,503.273073487842,6.49884678530641,0.687415770804445
507135,9.62670769289534,0.695549421846626,0.687415770804445
512452,693.587297929733,2.10665974295962,0.687415770804445
512454,157.624824930933,0.768794794139962,0.687415770804445
512455,62.1980908096825,1.086156488176,0.687415770804445
512456,86.2286729505135,1.32845842022774,0.687415770804445
512766,-385.385076964711,1.35665051844112,0.687415770804445
512767,-272.661306329282,1.20482187603565,0.687415770804445
512768,-380.522444866189,1.28759042540067,0.687415770804445
514541,352.53761879705,0.567278948219807,0.687415770804445
514543,341.140068142606,0.563135285260923,0.687415770804445
514544,330.905026968181,0.629284767664797,0.687415770804445
514545,323.412429005452,0.948929655637832,0.687415770804445
514546,321.291155112724,0.915707056370186,0.687415770804445
514547,323.029334389931,0.928152116044113,0.687415770804445
514550,318.05415261716,0.570314719034474,0.687415770804445
514551,338.630302914036,0.917303679613454,0.687415770804445
514554,324.852603685413,0.637964593784221,0.687415770804445
514555,321.339055751973,0.565629409324579,0.687415770804445
514556,322.327446650374,1.25713772336534,0.687415770804445
514558,323.170377044053,0.733717600706375,0.687415770804445
514562,277.77614395113,0.819845165739702,0.687415770804445
514564,251.555511793097,0.499115196953163,0.687415770804445
514565,252.90177394195,0.629969189235588,0.687415770804445
514566,254.740088554244,0.814350083366231,0.687415770804445
514568,254.217186670789,0.629459859475835,0.687415770804445
514570,231.269432576564,0.854548692185525,0.687415770804445
514572,230.561400810781,0.710417025321406,0.687415770804445
514916,273.724588148329,0.85415551016745,0.687415770804445
514919,228.611958558043,1.05689992413048,0.687415770804445
514920,227.898812751944,1.13744657124596,0.687415770804445
514921,228.98698608887,1.53765336740595,0.687415770804445
514922,229.11729998036,1.65364879720447,0.687415770804445
514923,228.088925178184,1.78659754894265,0.687415770804445
514924,227.316210690255,1.85312016341822,0.687415770804445
514925,228.418965109276,1.4703073383697,0.687415770804445
516200,629.719620003787,2.08811734496037,0.687415770804445
516201,657.066321662363,2.23492751469296,0.687415770804445
516202,353.241765301863,1.36636552405857,0.687415770804445
516203,549.119037336325,2.52789604028636,0.687415770804445
523379,202.846176097033,1.03736612944531,0.687415770804445
523380,254.290236300876,0.92806585142709,0.687415770804445
523381,-11.340039562436,1.35475678240077,0.687415770804445
523828,282.726261847191,1.13151267114557,0.687415770804445
523829,552.058247209442,2.09780941093977,0.687415770804445
524609,-140.81446404893,1.69759230346352,0.687415770804445
524610,-197.460578650052,1.34915670683919,0.687415770804445
524611,-121.417891499177,0.940580391228643,0.687415770804445
524612,-320.144511898057,1.83876123217738,0.687415770804445
524613,-387.556713867805,1.05754957493206,0.687415770804445
524888,-89.4180932117921,1.35152747813151,0.687415770804445
525110,-364.930305222795,0.753067440088139,0.687415770804445
525111,-362.606085643947,1.7988075524208,0.687415770804445
525112,-330.598024015034,1.44192566544899,0.687415770804445
525113,-337.913020957242,1.0570781420789,0.687415770804445
525717,-320.760373508802,2.32403624737052,0.687415770804445
525718,-335.524549207914,2.78314286292217,0.687415770804445
525722,-322.823286414502,2.87479726441213,0.687415770804445
525723,-296.783817226614,2.62981321958709,0.687415770804445
525724,750.57251184578,0.736175478153575,0.687415770804445
525725,734.541738984299,0.516653925190659,0.687415770804445
526153,-334.144929194152,2.93258118677823,0.687415770804445
526154,703.215715490336,0.830091301545221,0.687415770804445
526155,658.368924704785,0.566456418316703,0.687415770804445
526285,-382.584056769348,0.372146554731392,0.687415770804445
528005,45.1217874945707,0.452036242289627,0.687415770804445
528006,62.9901083498647,1.23989542349093,0.687415770804445
528007,20.4012484309392,1.09223223196696,0.687415770804445
528598,132.086022352306,1.29880882611907,0.687415770804445
528599,129.894055629889,1.28054306539274,0.687415770804445
528600,189.079775169562,1.70798524223973,0.687415770804445
528601,188.346182655087,1.69291110490866,0.687415770804445
528750,669.060753401222,1.15006800507094,0.687415770804445
528900,303.730716735864,0.657403714892596,0.687415770804445
528901,254.492059777407,0.271570431685117,0.687415770804445
529038,215.67999952497,0.756142844362875,0.687415770804445
529039,140.480559549348,0.35917676526711,0.687415770804445
529040,148.733549070195,0.606936267373248,0.687415770804445
529041,121.447069626517,1.08536403297336,0.687415770804445
529042,195.269909004077,0.801637059717434,0.687415770804445
529043,59.488635972324,0.604252084937853,0.687415770804445
529044,283.868269927798,1.07095886483942,0.687415770804445
529045,223.736057802198,1.07525332781679,0.687415770804445
529046,257.264529828988,0.230419220344838,0.687415770804445
529047,264.682245397936,0.836003446225844,0.687415770804445
530322,-346.566839003955,1.23013038316301,0.687415770804445
530816,-370.975216675248,1.02537113919812,0.687415770804445
530817,-288.743633291644,1.89847811010343,0.687415770804445
530818,-319.002469556731,1.83456496238826,0.687415770804445
530819,-369.027076539866,1.4239067445105,0.687415770804445
530820,-385.01159595539,0.747626529707249,0.687415770804445
530821,-387.191974294373,1.01312046707589,0.687415770804445
530822,-392.214796173983,1.078335769498,0.687415770804445
530823,-368.677860342037,1.12009684624266,0.687415770804445
530824,-358.977500561524,0.660196619674506,0.687415770804445
530825,-383.434780061253,0.502680839627181,0.687415770804445
530826,-359.548364143245,0.943208315238285,0.687415770804445
530827,-360.340690093561,0.423315572374687,0.687415770804445
530828,-378.094796663466,1.20268207921808,0.687415770804445
530829,-379.748762549913,0.320882331601993,0.687415770804445
530830,-358.63749749038,0.494155380199455,0.687415770804445
530831,-352.194290205479,0.635101349734446,0.687415770804445
530832,-374.943150577644,1.10344121458122,0.687415770804445
530833,-388.535458774741,0.999305764531818,0.687415770804445
530834,-384.652964449503,1.03194114265629,0.687415770804445
530835,-372.134805322978,0.754153581702539,0.687415770804445
530836,-367.153795986306,1.17165520264092,0.687415770804445
530837,-377.910431764047,0.462587136809358,0.687415770804445
534519,476.490108507052,0.7317894108581,0.687415770804445
534520,580.883507617991,2.20176165766834,0.687415770804445
538570,222.942683928215,1.27703691466765,0.687415770804445
538632,-387.61806351695,1.72766410879854,0.687415770804445
538633,-387.408653444892,1.95904615769087,0.687415770804445
538634,-385.767559396945,1.88961120267516,0.687415770804445
538635,-385.940385660117,1.95796419059037,0.687415770804445
538636,-384.470095890428,1.92417721041928,0.687415770804445
538637,-383.316812841504,1.54813619947159,0.687415770804445
538638,-386.133656800225,1.80318692099411,0.687415770804445
539406,259.22211446358,1.57118146584206,0.687415770804445
539407,256.085839827718,1.68701265945356,0.687415770804445
539411,356.006988203413,2.72664765050001,0.687415770804445
539412,392.810001599451,2.85751363284215,0.687415770804445
539413,394.617391661099,2.92917445750721,0.687415770804445
539414,345.775191877721,2.93229598653958,0.687415770804445
539415,391.737219386188,2.83964244581557,0.687415770804445
539420,359.757922551722,2.62784604778188,0.687415770804445
539421,407.637912162374,2.79034532198815,0.687415770804445
539426,-377.694682099421,1.25652116074239,0.687415770804445
539428,336.105252452259,1.75304375689324,0.687415770804445
539429,394.935842645488,2.36268716886371,0.687415770804445
539430,410.810846698852,2.63443544101497,0.687415770804445
539431,399.775387954883,2.80543224648069,0.687415770804445
539432,342.683632220807,2.53412786715257,0.687415770804445
539508,258.383167126598,1.40501040487997,0.687415770804445
540301,5.24872,0.85858202254825,0.687415770804445
542522,79.3522555292358,1.85669309265334,0.687415770804445
542523,75.9567261116131,1.80621358015367,0.687415770804445
542526,814.741999746246,4.59202859440517,0.687415770804445
542527,797.818153260383,5.10240542991371,0.687415770804445
542528,736.909440366397,5.54116463837747,0.687415770804445
542529,808.844731223733,5.82544501341423,0.687415770804445
542530,832.450510424001,6.15821392432492,0.687415770804445
542531,968.488111008588,6.34337251770303,0.687415770804445
542532,608.145048618947,6.76722931611061,0.687415770804445
542533,579.753333441127,6.97376168301454,0.687415770804445
542534,541.907144818388,6.97849739741754,0.687415770804445
542535,599.965245751822,1.09984599667721,0.687415770804445
542538,470.881872383329,6.64911577624435,0.687415770804445
542539,512.014478317077,6.13732029145744,0.687415770804445
542540,530.656157580537,5.99662838751661,0.687415770804445
542541,540.083101827684,5.62268287055169,0.687415770804445
542542,554.397854810872,5.4020043121812,0.687415770804445
542543,563.108323835677,5.20999713847922,0.687415770804445
542544,588.006034260818,4.69817224145252,0.687415770804445
542545,628.506212957178,3.30143837314027,0.687415770804445
544428,-120.2700575,0.0972152706060801,0.687415770804445
544429,98.7715569437653,1.35379603390109,0.687415770804445
545972,37.7630292339205,0.678379991142968,0.687415770804445
545977,89.385783126551,2.07267225992069,0.687415770804445
547312,6.16547765639063,0.634589652768511,0.687415770804445
548593,-205.642327922438,1.16741523852883,0.687415770804445
555335,179.313760421611,2.50279629837072,0.687415770804445
556639,638.087101689596,0.830357817226431,0.687415770804445
556640,642.70615786806,0.874784953397201,0.687415770804445
556641,639.059007902285,0.722188751962408,0.687415770804445
556642,650.361921774238,0.660028974567631,0.687415770804445
556643,659.579161803325,0.497852936488686,0.687415770804445
556644,657.126677257854,0.576051298906383,0.687415770804445
562901,3.29548843793418,1.86448824040744,0.687415770804445
562902,7.45280642011666,2.07097040996721,0.687415770804445
562905,-203.374744095264,1.25275048394426,0.687415770804445
562906,-205.816401177743,1.47115609680248,0.687415770804445
562907,-211.791117689737,1.53323177989836,0.687415770804445
562908,-121.388725839232,0.921814631603937,0.687415770804445
562912,-247.733174723553,2.03492988739579,0.687415770804445
563654,111.282160451581,1.51404142103544,0.687415770804445
563655,131.467769172102,1.94052824931703,0.687415770804445
563656,155.652852940291,1.76591447833138,0.687415770804445
563657,108.349376309524,1.19395959040587,0.687415770804445
563658,169.88237559699,1.17042377123031,0.687415770804445
563659,159.398230094864,1.06041089734802,0.687415770804445
563660,361.273900584267,2.62619969311964,0.687415770804445
563661,392.41990039677,2.35952280683779,0.687415770804445
563662,395.953428863737,2.60222676879487,0.687415770804445
563663,414.433495571946,2.72559809885478,0.687415770804445
563664,445.478380893368,2.68239395865313,0.687415770804445
563665,429.801432311312,2.40833067325346,0.687415770804445
563666,429.173072239461,1.88868245418757,0.687415770804445
563667,362.759319812665,1.74484270882749,0.687415770804445
563668,403.552000399949,1.87925556187957,0.687415770804445
563669,393.565703162165,1.85933277331387,0.687415770804445
563670,352.079066472702,1.9697485748611,0.687415770804445
563671,362.435208320389,1.58853343735095,0.687415770804445
564905,346.566856438055,1.74469889237495,0.687415770804445
564906,718.423891129647,3.14659197495005,0.687415770804445
564907,853.827771129648,3.76040874134733,0.687415770804445
564908,1004.21384112965,4.34829413453135,0.687415770804445
564909,1327.68546112965,6.02800493872626,0.687415770804445
564914,1680.40793112965,6.47576271164561,0.687415770804445
565964,257.726808070593,1.48432176512668,0.687415770804445
565965,263.251100632265,1.62310102945706,0.687415770804445
566099,15.9575370819672,1.04321550792683,0.687415770804445
566100,9.82433672131148,0.914165953991228,0.687415770804445
566101,12.4727437704918,0.770265788160077,0.687415770804445
566286,20.7007387012987,0.652422111126679,0.687415770804445
566320,-385.080441621599,1.25459245866666,0.687415770804445
566321,-383.531200144688,1.31705315273343,0.687415770804445
566322,-386.202021230339,1.94286570011826,0.687415770804445
566388,286.646799128584,2.18152563687914,0.687415770804445
566389,260.729328912991,1.41131855909378,0.687415770804445
567018,-384.478157625814,1.21638405943538,0.687415770804445
567304,46.3266127477745,0.891908751905564,0.687415770804445
567349,-389.909753195057,1.03377526130098,0.687415770804445
567600,43.1227097865344,0.561335073312417,0.687415770804445
567955,257.891380438597,0.433423062530562,0.687415770804445
568169,34.6106559364344,0.634231016483204,0.687415770804445
568170,31.1758379048192,1.2338439984958,0.687415770804445
568171,23.9274320512355,1.02248219776725,0.687415770804445
568172,46.7109691383943,0.547997509503083,0.687415770804445
568173,27.6863457056044,0.694193566707069,0.687415770804445
568174,23.76773,0.551648479211382,0.687415770804445
568175,264.33844,0.503270977591157,0.687415770804445
568176,54.18233,0.122968671385932,0.687415770804445
568177,-39.48577,1.51855107148863,0.687415770804445
568178,-164.533278362989,1.14698713881543,0.687415770804445
568179,53.179775950182,0.74935495271673,0.687415770804445
568180,106.09884,1.49344932488758,0.687415770804445
568181,55.7666969374522,0.23476230053035,0.687415770804445
568182,56.826081427082,0.888702092632148,0.687415770804445
568183,211.138038031496,0.258793809560863,0.687415770804445
568187,13.7316937487206,1.35596437355805,0.687415770804445
568188,239.710350438597,1.50566712646465,0.687415770804445
568189,38.4941118644068,1.29169199815107,0.687415770804445
568190,29.64535,1.46146597552493,0.687415770804445
568191,21.74094,1.96365221114062,0.687415770804445
568192,-199.16018,1.33294863431961,0.687415770804445
568193,73.494978904986,0.888779661779582,0.687415770804445
568194,92.5845596460898,0.137303154032109,0.687415770804445
568196,285.165440790598,1.46178374709536,0.687415770804445
568197,20.647213987976,1.39153661097393,0.687415770804445
568198,34.2366596599691,1.72164963917787,0.687415770804445
568199,59.77729,1.77134653147046,0.687415770804445
568200,-374.63392,1.49976414935322,0.687415770804445
568201,88.5397823556582,1.41421071723422,0.687415770804445
568202,60.0364949357326,1.35202300775149,0.687415770804445
568203,64.7832903507828,0.663914119954332,0.687415770804445
568204,229.28488,1.15026659408238,0.687415770804445
568206,-177.777939006779,0.556932544474038,0.687415770804445
568207,53.02324,1.74066921435053,0.687415770804445
568208,24.541286772554,0.650231194934971,0.687415770804445
568210,658.10886345522,1.60151501804651,0.687415770804445
568211,410.252050651525,2.23849341235167,0.687415770804445
568212,336.55270794802,2.80474915701814,0.687415770804445
568213,129.534024284817,2.63728928928103,0.687415770804445
568214,335.832019014373,2.00190768727581,0.687415770804445
568215,352.496987405397,2.43531227824255,0.687415770804445
568216,-185.520447765363,1.60752488154488,0.687415770804445
568217,163.507381125902,0.655451571905872,0.687415770804445
568218,2.07322218558894,1.2435653873287,0.687415770804445
568219,6.16580764690242,0.992995595244333,0.687415770804445
568220,6.84714,1.9443054121216,0.687415770804445
568221,19.47464,1.9443054121216,0.687415770804445
568224,31.6102607124821,0.610331510991259,0.687415770804445
568225,7.97613473429951,1.39842301624873,0.687415770804445
568226,138.16882,1.84453007078898,0.687415770804445
568227,255.120945597527,0.643787696955467,0.687415770804445
568228,297.52093,1.9345594589594,0.687415770804445
568230,270.35009065192,0.822157185167473,0.687415770804445
568231,225.708928347612,0.726813352304826,0.687415770804445
568232,253.898679191919,1.14199298508068,0.687415770804445
568252,-110.732440750822,1.85015345321132,0.687415770804445
568253,-89.8681067041647,1.6604593005757,0.687415770804445
568254,-387.547424515163,0.695347850044381,0.687415770804445
568255,-386.682463448061,0.720591578944975,0.687415770804445
568256,-388.434634526422,0.845730311828885,0.687415770804445
568311,601.998690631927,1.08282292069092,0.687415770804445
568312,622.531395791221,0.729076978006703,0.687415770804445
568561,-75.2107059741504,1.98707690913045,0.687415770804445
568562,-121.970314078635,1.12055086834894,0.687415770804445
568563,-115.827557245233,1.59099446305525,0.687415770804445
568564,-114.041046654832,1.88401526889175,0.687415770804445
568565,-103.067800194609,1.3992208088021,0.687415770804445
568566,-85.8295560124462,1.87490369398551,0.687415770804445
568567,-78.120347683102,1.90731160269688,0.687415770804445
568568,-71.3825497510771,1.55089014958078,0.687415770804445
568569,-39.7336740934844,1.38622845690569,0.687415770804445
568648,-16.5954331303116,1.91545968455531,0.687415770804445
568649,-9.53328317280454,1.81183071507167,0.687415770804445
568650,56.1474188934132,1.36022119919196,0.687415770804445
568651,62.3172901149701,1.26909837702922,0.687415770804445
568656,1.25232875354108,1.55314870078805,0.687415770804445
568714,4.71905684198517,1.08899861646466,0.687415770804445
568834,43.1560489485494,1.19343133689841,0.687415770804445
568835,38.6117970266713,0.878055849337075,0.687415770804445
568836,41.1802804286153,1.24911781656746,0.687415770804445
568837,46.9564831443114,0.953359509769575,0.687415770804445
568838,43.5135982521404,0.932185422327304,0.687415770804445
568839,45.276610856139,0.740916790453043,0.687415770804445
568840,51.9026471713309,0.820409978596581,0.687415770804445
568841,54.5569899012989,0.803304506146485,0.687415770804445
568842,65.5631483008703,1.02864187341473,0.687415770804445
568843,58.9613074792219,0.911745231582824,0.687415770804445
568844,67.1450442339321,0.665993079389126,0.687415770804445
568845,74.8251270710736,0.999171907183915,0.687415770804445
568846,271.546045605925,1.43388493542142,0.687415770804445
568847,231.584420060592,1.33943982575162,0.687415770804445
568848,149.084879145908,1.0836675268303,0.687415770804445
568849,189.353118089839,0.843049315750655,0.687415770804445
568850,191.473209938945,1.03118660993769,0.687415770804445
568851,31.9233383482143,1.12590285607156,0.687415770804445
568852,35.0963848591549,1.06422098075055,0.687415770804445
568853,-25.968615184136,1.79560527948935,0.687415770804445
568854,192.374365401653,1.07130001909952,0.687415770804445
568869,22.3947616890836,1.00324302007494,0.687415770804445
568870,24.4103771111433,1.50003084206144,0.687415770804445
568871,38.4727480855765,1.39105011202733,0.687415770804445
568872,36.2580454852941,1.13282109686603,0.687415770804445
568873,55.8223533299128,1.29933160541123,0.687415770804445
568874,68.5654930528476,1.28900321717143,0.687415770804445
568995,68.5771921269687,1.0513770129113,0.687415770804445
569009,20.3171477318671,1.10680131217981,0.687415770804445
569010,29.9947602173322,1.34865000292051,0.687415770804445
569011,31.8452048737133,1.39176117570486,0.687415770804445
569012,61.0226257762557,1.06148854888727,0.687415770804445
569013,64.2745267234961,1.2063570123367,0.687415770804445
569032,47.2046904327794,0.952864057788736,0.687415770804445
569033,48.6563485977815,1.30117864163977,0.687415770804445
569064,28.7218594476591,0.575128974989201,0.687415770804445
569068,48.7431364620939,1.26371302530203,0.687415770804445
569069,39.7792839571429,1.29175578514754,0.687415770804445
569070,69.9537657400722,1.35773825304822,0.687415770804445
569071,33.4106236428571,1.14184350290192,0.687415770804445
569072,26.6680606642857,1.40365600205216,0.687415770804445
569186,21.4573924401914,1.03379421236424,0.687415770804445
569187,16.1304916302819,1.05646073206051,0.687415770804445
569220,12.851790061011,1.21525742322299,0.687415770804445
569221,18.7934096658919,1.2404115380584,0.687415770804445
569222,3.86636863909273,1.17770448056341,0.687415770804445
569226,32.4991977320475,1.39946414311196,0.687415770804445
569227,35.0111158825555,1.63121671960329,0.687415770804445
569228,35.6957653159979,1.62399465252327,0.687415770804445
569229,31.6074652729464,1.1934897174625,0.687415770804445
569230,34.7585831472424,0.73786280590879,0.687415770804445
569231,30.8506357681278,1.51312309119931,0.687415770804445
569232,34.5748153953298,1.26044669760626,0.687415770804445
569233,66.6498367579452,1.28005907363158,0.687415770804445
569234,59.6729763757396,1.26366023187883,0.687415770804445
569235,71.9850148047337,1.09056819851568,0.687415770804445
569236,32.7131873002868,1.4501291863832,0.687415770804445
569247,-346.900795649134,1.07336719479024,0.687415770804445
569248,-359.134107124685,1.58302685564184,0.687415770804445
569249,-384.979847334624,1.20894205927144,0.687415770804445
569281,25.2491656246985,1.1171003733308,0.687415770804445
569282,11.4689863489839,1.41829893826018,0.687415770804445
569283,11.6546345059566,1.17256448308871,0.687415770804445
569284,10.1947656008147,1.15943353796351,0.687415770804445
569285,20.2676935285865,1.16027156083705,0.687415770804445
569286,-384.104487072706,1.25473262452125,0.687415770804445
569287,11.9085915203022,1.37674186639158,0.687415770804445
569288,13.2543675542965,1.32589387626701,0.687415770804445
569289,20.111311822474,1.09126732914138,0.687415770804445
569290,5.42712855555556,0.957135781569369,0.687415770804445
569291,9.84539858721232,1.3017147169575,0.687415770804445
569325,-389.571124123034,0.794636446781659,0.687415770804445
569326,-373.813877307023,1.2760775111462,0.687415770804445
569691,10.8501239578691,1.52395722740116,0.687415770804445
597,178.283867592593,0.47991635907346,0.687415770804445
6236,590.492449999999,7.780380503269,0.687415770804445
6267,249.272803846154,1.35709103653689,0.687415770804445
86866,172.924134072398,1.02065036341369,0.687415770804445
900001,236.4476367,0.956274156956537,0.687415770804445
900002,222.188230264901,0.844247425593011,0.687415770804445
900003,117.982267078652,0.748715738602038,0.687415770804445
900004,130.405623275756,0.800098324540703,0.687415770804445
900005,170.72642327932,2.7466408817822,0.687415770804445
900006,134.193699392382,1.76748788679855,0.687415770804445
900007,114.580188630986,0.814122926159599,0.687415770804445
900008,716.304369198785,1.07267983749004,0.687415770804445
900009,724.288492659982,1.77682797342774,0.687415770804445
900010,786.619731206225,1.029787188502,0.687415770804445
900011,-361.134697901645,0.341832586324076,0.687415770804445
900012,209.940755641078,0.486709778721858,0.687415770804445
900013,-299.399408882074,1.87844952536281,0.687415770804445
900014,285.254632194378,0.732849638663834,0.687415770804445
900016,275.097546740045,0.27317469275775,0.687415770804445
900020,197.243815268631,0.880553640219335,0.687415770804445
900021,214.33021261465,0.538870790661614,0.687415770804445
900022,241.923831074155,0.743271298149461,0.687415770804445
900023,164.802049936306,1.01252517592846,0.687415770804445
900024,144.29087261477,0.972930505160146,0.687415770804445
900025,633.83669230005,0.188217524085329,0.687415770804445
900026,15.5700348965517,0.792948764775438,0.687415770804445
900027,17.2141857586207,0.884406586765129,0.687415770804445
940169,46.6877590806591,0.867692883609887,0.687415770804445
940170,45.5338204293148,1.02868351335199,0.687415770804445
960001,113.729347955531,1.30579072113441,0.687415770804445
960002,99.0626359182118,1.3225293118255,0.687415770804445
960003,102.313619220218,1.1663634612887,0.687415770804445
960004,90.5062092684785,1.25601934986107,0.687415770804445
960005,52.0197708411623,1.3937160910938,0.687415770804445
960006,55.090438630107,1.46775802841402,0.687415770804445
960008,358.087804702932,1.09048593972786,0.687415770804445
960009,357.730868043045,1.08718323901132,0.687415770804445
980001,1444.47051112965,5.78936284782242,0.687415770804445
512765,-136.93318,NaN,NaN
464917,43.1937,0.000387431534567919,0.00111765948206963
464919,50.8577,0.00044204735775797,0.00111765948206963
464921,33.0365,0.000513522377932511,0.00111765948206963
464926,48.2636309784318,0.000810865259917069,0.00111765948206963
464927,47.8785,0.000625312241356097,0.00111765948206963
492288,34.1300219910128,0.00174464345295238,0.00111765948206963
492289,34.1062587694435,0.00187939422587565,0.00111765948206963
492290,33.0528300622192,0.00162511812512566,0.00111765948206963
492291,48.3645462178873,0.00104501943110365,0.00111765948206963
